Shear wave splitting measurements related to the publication;;;;;;;;;;;;;;;;;;;;;;;
1996.174;BFO;SKS;8.3;179.72;102.10;10.00;-53.77;8.80;BOUVET ISLAND REGION;0.010;0.15;-45;0.2;-Inf;-84;Inf;0.0;1.2;Inf;-88;2.4;fair;Null;-0.49;0.11;NaN
2008.182;BFO;SKS;7.2;196.43;109.46;19.00;-58.22;-22.10;SOUTH SANDWICH ISLANDS R;0.010;0.10;-22;0.2;-Inf;-68;Inf;0.0;4.0;Inf;-66;4.0;fair;Null;-0.13;0.10;NaN
2008.182;BFO;SKKS;12.1;196.43;109.46;19.00;-58.22;-22.10;SOUTH SANDWICH ISLANDS R;0.010;0.10;64;0.3;-Inf;40;Inf;0.0;0.5;Inf;86;0.5;fair;Null;0.11;0.05;NaN
2009.106;BFO;SKS;6.9;198.02;112.22;20.00;-60.20;-26.86;SOUTH SANDWICH ISLANDS R;0.010;0.10;68;0.7;23;26;52;0.8;3.2;4.0;40;1.2;good;Null;0.62;0.08;NaN
2009.106;BFO;SKKS;11.9;198.02;112.22;20.00;-60.20;-26.86;SOUTH SANDWICH ISLANDS R;0.010;0.10;68;0.3;21;22;33;1.0;4.0;4.0;26;2.5;good;Null;0.50;0.08;NaN
2004.255;BFO;SKS;7.2;198.21;109.88;63.90;-57.98;-25.34;SOUTH SANDWICH ISLANDS R;0.010;0.10;64;0.6;19;-88;-74;0.1;1.0;4.0;-80;1.8;fair;Null;0.27;0.09;NaN
2004.300;BFO;SKS;7.3;198.24;108.90;10.00;-57.07;-24.68;SOUTH SANDWICH ISLANDS R;0.010;0.15;62;0.2;-Inf;-76;Inf;0.0;3.2;Inf;-74;4.0;good;Null;0.07;0.06;NaN
2002.351;BFO;SKS;7.3;198.37;108.82;10.00;-56.95;-24.83;SOUTH SANDWICH ISLANDS R;0.050;0.13;63;0.4;-Inf;80;Inf;0.0;0.4;Inf;-70;4.0;fair;Null;0.14;0.08;NaN
2002.352;BFO;SKS;7.3;198.39;108.98;10.00;-57.09;-24.98;SOUTH SANDWICH ISLANDS R;0.010;0.10;61;0.4;25;-78;-74;0.1;3.0;4.0;-76;3.6;fair;Null;-0.32;0.17;NaN
1991.361;BFO;SKS;7.4;199.01;108.09;33.00;-56.04;-25.33;SOUTH SANDWICH ISLANDS;0.010;0.10;70;0.5;23;27;50;0.6;2.8;4.0;23;4.0;fair;Null;0.46;0.05;NaN
2010.342;BFO;SKS;7.4;199.08;108.52;29.40;-56.41;-25.74;SOUTH SANDWICH ISLANDS R;0.010;0.10;68;0.1;-Inf;-69;Inf;0.0;4.0;Inf;-67;3.9;good;Null;-0.01;0.06;NaN
2017.130;BFO;SKS;7.4;199.13;108.18;15.00;-56.42;-25.75;SOUTH SANDWICH ISLANDS R;0.020;0.15;67;0.1;17;21;29;0.8;4.0;4.0;23;3.1;fair;Null;0.74;0.12;NaN
1992.326;BFO;SKS;7.3;199.41;108.92;33.00;-56.66;-26.55;SOUTH SANDWICH ISLANDS;0.010;0.10;-23;0.0;-Inf;-69;Inf;0.0;4.0;Inf;-67;0.7;good;Null;-0.06;0.05;NaN
1999.291;BFO;SKS;7.4;199.65;108.44;33.00;-56.12;-26.58;SOUTH SANDWICH ISLANDS R;0.010;0.10;64;0.2;-Inf;-72;Inf;0.0;4.0;Inf;-72;4.0;fair;Null;-0.01;0.07;NaN
2011.246;BFO;SKS;7.3;199.66;108.80;84.00;-56.45;-26.85;SOUTH SANDWICH ISLANDS R;0.010;0.15;66;0.6;23;30;58;0.5;2.0;3.7;30;2.0;fair;Null;0.51;0.07;NaN
2011.065;BFO;SKS;7.3;199.78;108.82;87.70;-56.42;-27.06;SOUTH SANDWICH ISLANDS R;0.020;0.25;67;0.2;21;26;29;1.5;2.9;4.0;24;3.2;good;Null;-0.09;0.07;NaN
2005.163;BFO;SKS;7.3;199.85;108.70;94.10;-56.29;-27.08;SOUTH SANDWICH ISLANDS R;0.010;0.15;67;0.3;19;24;68;0.2;3.3;4.0;22;3.8;good;Null;0.26;0.09;NaN
2016.110;BFO;SKS;7.4;200.21;108.13;10.60;-55.62;-27.23;SOUTH SANDWICH ISLANDS R;0.050;0.12;67;0.3;23;24;-88;0.2;3.1;4.0;22;3.8;fair;Null;-0.26;0.11;NaN
2014.180;BFO;SKS;7.4;200.92;108.31;16.50;-55.51;-28.45;SOUTH SANDWICH ISLANDS R;0.040;0.15;68;0.4;23;29;-74;0.1;1.3;4.0;-67;4.0;fair;Null;0.40;0.06;NaN
1995.230;BFO;SKS;7.3;200.99;108.77;36.00;-55.90;-28.90;SOUTH SANDWICH ISLANDS R;0.010;0.10;69;0.2;-Inf;25;Inf;0.0;1.4;Inf;-69;1.4;good;Null;0.28;0.04;NaN
2007.059;BFO;SKS;7.4;201.42;108.23;10.00;-55.24;-29.14;SOUTH SANDWICH ISLANDS R;0.040;0.10;76;0.7;25;31;37;2.3;4.0;4.0;31;4.0;fair;Null;0.32;0.13;NaN
2000.312;BFO;SKS;7.4;201.64;108.76;10.00;-55.63;-29.88;SOUTH SANDWICH ISLANDS R;0.010;0.10;69;0.4;21;28;-76;0.1;2.2;4.0;42;0.7;good;Null;0.50;0.05;NaN
2002.319;BFO;SKS;7.1;204.87;110.85;10.00;-56.05;-36.40;SOUTH GEORGIA ISLAND REG;0.010;0.10;69;0.2;-Inf;-71;Inf;0.0;2.1;Inf;-71;2.0;fair;Null;0.45;0.09;NaN
2002.319;BFO;SKKS;12.0;204.87;110.85;10.00;-56.05;-36.40;SOUTH GEORGIA ISLAND REG;0.010;0.10;73;1.0;29;35;58;1.1;3.6;4.0;35;3.6;fair;Null;0.56;0.07;NaN
2000.234;BFO;SKS;7.0;211.62;111.31;10.00;-53.02;-45.97;SOUTH ATLANTIC OCEAN;0.010;0.10;79;0.3;-Inf;36;Inf;0.0;4.0;Inf;-56;4.0;fair;Null;-0.12;0.04;NaN
2000.234;BFO;SKKS;12.0;211.62;111.31;10.00;-53.02;-45.97;SOUTH ATLANTIC OCEAN;0.067;0.20;-7;0.2;33;36;39;3.3;4.0;4.0;36;4.0;fair;Null;-0.34;0.09;NaN
1993.270;BFO;SKS;6.7;214.07;113.81;33.00;-53.65;-51.52;SOUTH ATLANTIC OCEAN;0.010;0.15;81;0.6;37;46;-64;0.3;1.7;4.0;50;1.3;fair;Null;0.34;0.07;NaN
2012.105;BFO;SKS;5.8;217.26;122.08;15.00;-57.68;-65.31;DRAKE PASSAGE;0.010;0.10;80;0.2;-64;-57;-58;1.4;3.4;4.0;-53;4.0;good;Null;0.06;0.06;NaN
2012.139;BFO;SKKS;11.4;235.77;120.93;10.00;-44.81;-80.16;OFF COAST OF SOUTHERN CH;0.050;0.13;16;0.2;-33;-30;-31;2.0;3.3;4.0;-30;3.3;good;Null;-0.20;0.05;NaN
1999.234;BFO;SKKS;11.7;236.47;115.11;33.00;-40.51;-74.76;OFF COAST OF SOUTHERN CH;0.010;0.10;-74;0.4;60;62;70;1.4;4.0;4.0;60;4.0;fair;Null;0.20;0.07;NaN
2011.002;BFO;SKS;6.8;237.33;112.85;24.00;-38.37;-73.35;NEAR COAST OF CENTRAL CH;0.010;0.10;-82;0.3;58;-37;-35;0.0;4.0;4.0;57;2.2;good;Null;-0.13;0.05;NaN
2015.033;BFO;SKS;7.8;237.54;105.23;172.30;-32.72;-67.06;MENDOZA PROVINCE, ARGENT;0.030;0.13;20;0.1;60;62;64;2.6;4.0;4.0;64;1.8;good;Null;-0.27;0.07;NaN
2000.114;BFO;SKS;8.4;237.69;99.63;609.80;-28.38;-62.94;SANTIAGO DEL ESTERO PROV;0.010;0.10;16;0.1;-Inf;60;Inf;0.0;4.0;Inf;60;1.0;good;Null;-0.05;0.05;NaN
1994.130;BFO;SKS;8.4;237.69;99.79;605.00;-28.50;-63.06;SANTIAGO DEL ESTERO PROV;0.067;0.20;14;0.1;-Inf;-30;Inf;0.0;0.5;Inf;64;3.6;fair;Null;0.02;0.03;NaN
2000.114;BFO;SKS;8.4;237.77;99.60;608.50;-28.31;-62.99;SANTIAGO DEL ESTERO PROV;0.020;0.25;16;0.1;-Inf;-30;Inf;0.0;2.5;Inf;60;2.5;good;Null;0.05;0.04;NaN
2000.114;BFO;SKKS;12.5;237.77;99.60;608.50;-28.31;-62.99;SANTIAGO DEL ESTERO PROV;0.010;0.15;11;0.2;50;56;60;1.4;3.2;4.0;66;3.8;fair;Null;-0.18;0.08;NaN
2004.124;BFO;SKS;6.9;237.89;112.40;21.00;-37.69;-73.41;NEAR COAST OF CENTRAL CH;0.010;0.10;-80;0.1;-Inf;-34;Inf;0.0;4.0;Inf;56;3.3;good;Null;-0.12;0.05;NaN
2004.124;BFO;SKKS;11.9;237.89;112.40;21.00;-37.69;-73.41;NEAR COAST OF CENTRAL CH;0.010;0.15;15;0.1;-Inf;54;Inf;0.0;2.1;Inf;58;3.4;fair;Null;-0.03;0.06;NaN
1994.119;BFO;SKS;8.4;237.90;99.70;573.00;-28.30;-63.17;SANTIAGO DEL ESTERO PROV;0.010;0.10;-70;0.1;-Inf;62;Inf;0.0;4.0;Inf;66;4.0;fair;Null;-0.26;0.08;NaN
1994.119;BFO;SKS;8.4;237.90;99.70;573.00;-28.30;-63.17;SANTIAGO DEL ESTERO PROV;0.020;0.30;13;0.0;-Inf;56;Inf;0.0;3.1;Inf;62;3.1;fair;Null;0.12;0.07;NaN
2012.149;BFO;SKS;8.5;238.01;99.45;586.90;-28.04;-63.09;SANTIAGO DEL ESTERO PROV;0.040;0.15;11;0.0;-Inf;56;Inf;0.0;3.7;Inf;60;4.0;fair;Null;0.07;0.05;NaN
2004.241;BFO;SKS;7.4;238.10;108.73;1.00;-34.93;-70.39;CHILE-ARGENTINA BORDER R;0.010;0.10;-78;0.1;-Inf;60;Inf;0.0;1.6;Inf;58;4.0;good;Null;0.13;0.03;NaN
2004.241;BFO;SKKS;12.1;238.10;108.73;1.00;-34.93;-70.39;CHILE-ARGENTINA BORDER R;0.010;0.15;-73;0.1;-Inf;62;Inf;0.0;1.6;Inf;-28;4.0;good;Null;0.19;0.05;NaN
2011.152;BFO;SKS;6.9;238.15;112.48;21.00;-37.58;-73.69;NEAR COAST OF CENTRAL CH;0.010;0.10;16;0.1;-Inf;-30;Inf;0.0;4.0;Inf;-28;3.2;good;Null;-0.01;0.05;NaN
2006.260;BFO;SKS;7.9;238.29;104.57;141.80;-31.75;-67.18;SAN JUAN PROVINCE, ARGEN;0.010;0.10;-69;0.4;62;64;72;1.5;4.0;4.0;66;4.0;fair;Null;-0.06;0.10;NaN
2011.042;BFO;SKS;7.0;238.65;111.38;27.60;-36.47;-73.12;NEAR COAST OF CENTRAL CH;0.010;0.08;15;0.1;-Inf;-29;Inf;0.0;4.0;Inf;-29;4.0;good;Null;-0.14;0.05;NaN
2000.168;BFO;SKKS;12.1;238.67;107.80;120.20;-33.88;-70.09;CHILE-ARGENTINA BORDER R;0.010;0.15;12;0.2;-Inf;55;Inf;0.0;2.0;Inf;63;4.0;fair;Null;-0.07;0.05;NaN
2000.168;BFO;SKS;7.4;238.67;107.80;120.20;-33.88;-70.09;CHILE-ARGENTINA BORDER R;0.010;0.15;17;0.2;-Inf;-25;Inf;0.0;1.3;Inf;35;0.3;fair;Null;-0.23;0.03;NaN
2010.058;BFO;SKKS;12.0;238.86;110.71;44.80;-35.85;-72.71;NEAR COAST OF CENTRAL CH;0.055;0.18;-71;0.2;60;61;66;1.9;3.3;4.0;63;3.1;fair;Null;0.22;0.10;NaN
2008.247;BFO;SKS;8.6;238.94;98.52;569.60;-26.74;-63.22;SANTIAGO DEL ESTERO PROV;0.020;0.25;10;0.2;41;51;58;0.6;1.8;3.4;55;2.1;fair;Null;-0.08;0.09;NaN
1994.231;BFO;SKS;8.6;239.11;98.55;565.00;-26.65;-63.38;SANTIAGO DEL ESTERO PROV;0.010;0.10;-71;0.2;-Inf;63;Inf;0.0;4.0;Inf;-27;4.0;fair;Null;-0.18;0.07;NaN
2015.171;BFO;SKS;7.0;239.18;111.68;10.00;-36.33;-73.82;NEAR COAST OF CENTRAL CH;0.010;0.10;20;0.1;-33;-27;-25;1.5;4.0;4.0;-25;4.0;good;Null;-0.05;0.07;NaN
2006.317;BFO;SKS;8.7;239.39;97.98;551.80;-26.04;-63.22;SANTIAGO DEL ESTERO PROV;0.010;0.12;19;0.1;-Inf;-29;Inf;0.0;4.0;Inf;59;0.8;fair;Null;-0.09;0.07;NaN
2016.325;BFO;SKS;7.8;239.40;105.09;108.00;-31.63;-68.64;SAN JUAN PROVINCE, ARGEN;0.020;0.15;16;0.1;-Inf;57;Inf;0.0;2.2;Inf;61;3.0;fair;Null;0.11;0.07;NaN
1992.139;BFO;SKS;7.4;240.10;108.71;28.00;-33.61;-72.03;OFF CENTRAL CHILE COAST;0.010;0.10;17;0.2;-27;2;60;0.1;0.3;3.5;40;0.4;good;Null;-0.35;0.02;NaN
2005.080;BFO;SKS;8.8;240.25;97.31;579.10;-24.98;-63.47;SALTA PROVINCE, ARGENTIN;0.010;0.15;14;0.1;-Inf;56;Inf;0.0;2.4;Inf;58;3.0;good;Null;-0.02;0.05;NaN
2012.108;BFO;SKKS;12.2;240.39;107.61;29.00;-32.62;-71.36;NEAR COAST OF CENTRAL CH;0.060;0.15;11;0.0;-37;-32;-31;0.2;3.2;4.0;-32;3.2;good;Null;-0.03;0.06;NaN
1998.210;BFO;SKS;7.5;240.57;107.34;51.10;-32.31;-71.29;NEAR COAST OF CENTRAL CH;0.010;0.15;15;0.3;-25;57;62;0.1;2.8;4.0;59;3.3;fair;Null;-0.35;0.06;NaN
2015.262;BFO;SKS;7.5;241.07;107.82;10.60;-32.33;-72.09;OFF COAST OF CENTRAL CHI;0.060;0.15;-77;0.1;-Inf;59;Inf;0.0;3.3;Inf;59;1.2;fair;Null;0.09;0.04;NaN
2015.261;BFO;SKS;7.4;241.10;107.96;8.60;-32.41;-72.24;OFF COAST OF CENTRAL CHI;0.010;0.17;10;0.2;54;57;60;2.4;4.0;4.0;55;4.0;fair;Null;-0.09;0.11;NaN
1992.309;BFO;SKS;7.6;241.22;107.00;37.00;-31.63;-71.55;NEAR CENTRAL CHILE COAST;0.010;0.10;10;0.4;54;57;60;2.1;4.0;4.0;57;4.0;fair;Null;-0.19;0.04;NaN
2015.260;BFO;SKS;7.6;241.39;107.02;30.10;-31.54;-71.71;NEAR COAST OF CENTRAL CH;0.067;0.20;14;0.1;54;59;60;0.7;2.6;4.0;57;1.7;good;Null;-0.16;0.06;NaN
2001.099;BFO;SKS;7.4;241.47;108.66;11.00;-32.67;-73.11;OFF COAST OF CENTRAL CHI;0.010;0.10;-71;0.2;-Inf;65;Inf;0.0;4.0;Inf;65;4.0;fair;Null;-0.04;0.06;NaN
1997.288;BFO;SKS;7.6;241.50;106.29;58.00;-30.93;-71.22;NEAR COAST OF CENTRAL CH;0.010;0.15;18;0.2;-Inf;-26;Inf;0.0;2.3;Inf;-24;1.4;good;Null;-0.10;0.04;NaN
1997.288;BFO;SKKS;12.2;241.50;106.29;58.00;-30.93;-71.22;NEAR COAST OF CENTRAL CH;0.067;0.20;15;0.1;-Inf;62;Inf;0.0;2.6;Inf;72;4.0;fair;Null;-0.03;0.06;NaN
2002.169;BFO;SKS;7.7;241.52;106.14;54.00;-30.81;-71.12;NEAR COAST OF CENTRAL CH;0.010;0.15;15;0.3;-25;56;62;0.1;1.9;4.0;56;1.9;fair;Null;-0.24;0.05;NaN
1998.012;BFO;SKS;7.6;241.59;106.45;34.80;-30.99;-71.41;NEAR COAST OF CENTRAL CH;0.010;0.10;22;0.3;-31;-24;56;0.1;4.0;4.0;50;0.6;good;Null;-0.38;0.04;NaN
1992.333;BFO;SKS;7.5;241.64;107.06;39.00;-31.40;-71.94;NEAR CENTRAL CHILE COAST;0.010;0.10;18;0.1;-Inf;-24;Inf;0.0;0.8;Inf;60;1.0;fair;Null;-0.28;0.04;NaN
2018.100;BFO;SKKS;12.2;241.76;106.32;76.10;-30.99;-71.56;NEAR COAST OF CENTRAL CH;0.020;0.15;19;0.1;-Inf;-12;Inf;0.0;0.2;Inf;62;1.8;fair;Null;-0.04;0.05;NaN
2003.171;BFO;SKS;7.7;242.01;106.30;33.00;-30.61;-71.64;NEAR COAST OF CENTRAL CH;0.010;0.10;22;0.3;-27;-22;-21;2.5;4.0;4.0;-22;4.0;good;Null;-0.24;0.04;NaN
1997.208;BFO;SKKS;12.2;242.22;106.37;33.00;-30.52;-71.86;NEAR COAST OF CENTRAL CH;0.010;0.10;19;0.4;-Inf;-22;Inf;0.0;1.9;Inf;-24;2.6;fair;Null;-0.25;0.08;NaN
2002.091;BFO;SKKS;12.3;242.50;105.46;71.00;-29.67;-71.38;NEAR COAST OF CENTRAL CH;0.010;0.15;-74;0.1;-Inf;-31;Inf;0.0;1.7;Inf;-31;1.7;good;Null;0.08;0.05;NaN
1997.187;BFO;SKS;7.7;242.55;106.04;19.00;-30.06;-71.87;NEAR COAST OF CENTRAL CH;0.010;0.10;20;0.2;-29;-23;64;0.0;3.0;4.0;-23;3.0;good;Null;-0.16;0.08;NaN
2018.092;BFO;SKS;9.4;242.75;93.51;562.40;-20.65;-63.02;SOUTHERN BOLIVIA;0.050;0.20;25;0.1;-25;-23;-23;2.6;3.4;4.0;-23;3.4;good;Null;-0.04;0.06;NaN
2019.165;BFO;SKS;7.7;242.76;105.94;10.10;-30.05;-72.08;OFF COAST OF CENTRAL CHI;0.020;0.15;19;0.4;-27;-19;56;0.2;1.6;4.0;-21;2.0;fair;Null;-0.41;0.04;NaN
2006.105;BFO;SKS;7.7;242.84;105.90;19.80;-29.77;-72.00;OFF COAST OF CENTRAL CHI;0.010;0.15;-71;0.2;-Inf;73;Inf;0.0;1.0;Inf;67;4.0;fair;Null;0.20;0.09;NaN
1995.305;BFO;SKS;7.8;243.08;105.01;20.00;-28.96;-71.50;NEAR COAST OF CENTRAL CH;0.010;0.10;20;0.3;-Inf;-23;Inf;0.0;4.0;Inf;-23;4.0;fair;Null;-0.08;0.04;NaN
2006.237;BFO;SKS;8.7;243.12;98.96;184.30;-24.41;-67.03;CHILE-ARGENTINA BORDER R;0.067;0.20;21;0.1;-Inf;-25;Inf;0.0;3.0;Inf;71;3.8;good;Null;-0.02;0.04;NaN
2005.153;BFO;SKS;8.7;243.22;98.80;196.20;-24.22;-67.00;CHILE-ARGENTINA BORDER R;0.050;0.15;20;0.1;-Inf;59;Inf;0.0;0.9;Inf;63;1.9;fair;Null;-0.05;0.06;NaN
2000.133;BFO;SKS;8.8;243.27;97.96;225.00;-23.55;-66.45;JUJUY PROVINCE, ARGENTIN;0.010;0.15;18;0.1;-Inf;-23;Inf;0.0;0.8;Inf;-25;1.3;good;Null;-0.28;0.03;NaN
