Shear wave splitting measurements related to the publication;;;;;;;;;;;;;;;;;;;;;;;
2017.049;BFO;SKS;8.8;243.29;98.13;222.00;-23.86;-66.66;JUJUY PROVINCE, ARGENTIN;0.020;0.15;18;0.1;-Inf;61;Inf;0.0;1.7;Inf;61;1.7;good;Null;-0.16;0.05;NaN
2011.341;BFO;SKS;8.0;243.43;103.88;20.00;-27.90;-70.92;NEAR COAST OF NORTHERN C;0.010;0.08;24;0.2;-Inf;-21;Inf;0.0;4.0;Inf;-21;4.0;fair;Null;-0.15;0.07;NaN
1993.144;BFO;SKS;8.8;243.62;97.82;238.00;-23.22;-66.64;JUJUY PROV., ARGENTINA;0.067;0.20;21;0.2;-29;-22;17;0.1;2.0;4.0;68;3.3;fair;Null;-0.06;0.05;NaN
2015.042;BFO;SKS;8.8;243.66;97.72;190.80;-23.12;-66.60;JUJUY PROVINCE, ARGENTIN;0.067;0.20;18;0.1;60;62;62;0.7;1.8;2.6;64;2.4;good;Null;-0.14;0.03;NaN
2007.202;BFO;SKS;9.0;243.71;96.49;289.50;-22.15;-65.78;JUJUY PROVINCE, ARGENTIN;0.020;0.25;-70;0.1;-Inf;-24;Inf;0.0;4.0;Inf;-26;4.0;good;Null;0.15;0.04;NaN
1993.292;BFO;SKS;9.0;243.71;96.81;278.00;-22.39;-66.00;JUJUY PROVINCE, ARGENTIN;0.010;0.10;20;0.2;-Inf;6;Inf;0.0;0.3;Inf;58;1.1;good;Null;-0.11;0.07;NaN
2016.217;BFO;SKS;9.0;243.75;96.76;254.00;-22.33;-66.00;JUJUY PROVINCE, ARGENTIN;0.050;0.17;21;0.0;-Inf;-24;Inf;0.0;4.0;Inf;-26;4.0;fair;Null;0.08;0.04;NaN
1997.023;BFO;SKS;9.1;243.76;96.34;276.00;-22.00;-65.72;SOUTHERN BOLIVIA;0.010;0.10;20;0.1;-Inf;-24;Inf;0.0;4.0;Inf;-24;4.0;good;Null;-0.18;0.05;NaN
2007.322;BFO;SKS;8.9;243.78;97.19;246.40;-22.64;-66.32;JUJUY PROVINCE, ARGENTIN;0.010;0.10;21;0.1;-29;-24;56;0.1;4.0;4.0;-24;4.0;good;Null;-0.07;0.04;NaN
2009.318;BFO;SKS;8.8;243.79;97.63;220.40;-22.97;-66.64;JUJUY PROVINCE, ARGENTIN;0.010;0.10;19;0.2;-Inf;-6;Inf;0.0;0.3;Inf;12;0.2;good;Null;-0.22;0.06;NaN
2006.197;BFO;SKS;7.8;243.94;105.45;10.00;-28.72;-72.54;OFF COAST OF CENTRAL CHI;0.010;0.15;-71;0.1;-Inf;-28;Inf;0.0;1.2;Inf;-26;2.9;good;Null;0.06;0.03;NaN
2006.197;BFO;SKKS;12.3;243.94;105.45;10.00;-28.72;-72.54;OFF COAST OF CENTRAL CHI;0.040;0.18;-74;0.1;-Inf;-28;Inf;0.0;3.1;Inf;-30;1.9;good;Null;0.17;0.05;NaN
2006.120;BFO;SKS;8.0;244.00;103.46;12.00;-27.21;-71.06;NEAR COAST OF NORTHERN C;0.010;0.15;24;0.3;-27;-22;54;0.2;4.0;4.0;58;0.8;fair;Null;-0.38;0.04;NaN
2006.120;BFO;SKS;8.1;244.07;103.25;26.70;-27.01;-70.96;NEAR COAST OF NORTHERN C;0.020;0.25;24;0.2;-25;-22;-17;0.7;4.0;4.0;66;2.6;good;Null;0.07;0.04;NaN
1993.074;BFO;SKS;8.1;244.19;103.06;33.00;-26.79;-70.91;NR NORTHERN CHILE COAST;0.010;0.10;22;0.2;-25;-22;58;0.1;2.7;4.0;-16;1.0;fair;Null;-0.23;0.03;NaN
2017.105;BFO;SKS;8.8;244.45;98.35;155.00;-23.27;-67.77;CHILE-ARGENTINA BORDER R;0.020;0.15;22;0.2;-Inf;-18;Inf;0.0;1.0;Inf;56;0.8;fair;Null;-0.12;0.05;NaN
2016.207;BFO;SKS;8.2;244.48;102.39;68.50;-26.11;-70.65;NEAR COAST OF NORTHERN C;0.067;0.18;24;0.2;-25;-22;-19;1.1;3.0;4.0;78;3.8;good;Null;-0.02;0.08;NaN
2016.207;BFO;SKKS;12.4;244.48;102.39;68.50;-26.11;-70.65;NEAR COAST OF NORTHERN C;0.067;0.18;21;0.0;68;66;68;1.1;2.0;2.7;-20;4.0;good;Null;-0.08;0.04;NaN
2005.321;BFO;SKS;8.8;245.10;97.89;162.60;-22.32;-67.89;CHILE-BOLIVIA BORDER REG;0.067;0.20;23;0.1;-Inf;-23;Inf;0.0;3.2;Inf;71;3.6;fair;Null;0.02;0.06;NaN
2010.193;BFO;SKS;8.8;245.43;97.94;115.00;-22.15;-68.20;NORTHERN CHILE;0.010;0.15;22;0.1;-27;-23;-23;1.0;4.0;4.0;-23;4.0;good;Null;0.04;0.03;NaN
2010.063;BFO;SKS;8.8;245.47;98.08;114.00;-22.23;-68.33;NORTHERN CHILE;0.020;0.17;-69;0.1;-Inf;65;Inf;0.0;3.4;Inf;65;3.6;good;Null;-0.01;0.04;NaN
2000.334;BFO;SKKS;12.4;245.49;101.62;58.20;-24.87;-70.89;NEAR COAST OF NORTHERN C;0.050;0.13;23;0.4;-25;-15;54;0.2;1.2;3.0;-11;0.9;fair;Null;-0.23;0.04;NaN
1996.110;BFO;SKS;8.5;245.56;100.44;50.00;-23.94;-70.09;NEAR COAST OF NORTHERN C;0.010;0.10;17;0.6;23;58;64;0.6;2.6;4.0;56;2.3;fair;Null;-0.71;0.08;NaN
1999.258;BFO;SKS;9.1;245.57;96.46;218.00;-20.93;-67.28;SOUTHERN BOLIVIA;0.010;0.15;24;0.2;-Inf;-20;Inf;0.0;2.4;Inf;10;0.3;fair;Null;-0.21;0.04;NaN
2001.180;BFO;SKS;9.3;245.75;94.76;273.90;-19.52;-66.25;SOUTHERN BOLIVIA;0.010;0.10;23;0.1;-Inf;-22;Inf;0.0;4.0;Inf;-22;4.0;good;Null;-0.04;0.04;NaN
2011.171;BFO;SKS;8.9;245.75;97.62;128.00;-21.70;-68.23;CHILE-BOLIVIA BORDER REG;0.067;0.20;23;0.1;-25;-22;-17;0.4;2.6;4.0;-24;3.3;good;Null;-0.11;0.03;NaN
2002.087;BFO;SKS;8.9;245.84;97.65;125.10;-21.66;-68.33;CHILE-BOLIVIA BORDER REG;0.010;0.10;-70;0.1;-Inf;-26;Inf;0.0;2.3;Inf;-42;0.2;good;Null;-0.14;0.06;NaN
2008.047;BFO;SKS;8.9;246.09;97.45;130.10;-21.35;-68.39;CHILE-BOLIVIA BORDER REG;0.010;0.10;24;0.2;-Inf;-20;Inf;0.0;2.8;Inf;-18;1.8;good;Null;-0.49;0.05;NaN
2007.347;BFO;SKS;8.5;246.38;100.16;19.00;-23.20;-70.55;NEAR COAST OF NORTHERN C;0.010;0.15;22;0.1;-Inf;66;Inf;0.0;2.1;Inf;68;2.3;fair;Null;0.00;0.09;NaN
2007.318;BFO;SKKS;12.6;246.56;99.05;40.00;-22.25;-69.89;NORTHERN CHILE;0.040;0.25;28;0.2;-Inf;-19;Inf;0.0;4.0;Inf;73;2.9;fair;Null;-0.17;0.05;NaN
2001.185;BFO;SKS;9.8;246.97;92.50;33.00;-17.00;-65.71;BOLIVIA;0.010;0.10;25;0.2;-Inf;-19;Inf;0.0;2.4;Inf;-15;1.1;good;Null;-0.36;0.04;NaN
2008.084;BFO;SKS;9.0;247.36;96.81;120.00;-20.04;-68.96;CHILE-BOLIVIA BORDER REG;0.040;0.13;31;0.3;-23;-17;-9;0.7;4.0;4.0;75;3.0;fair;Null;0.04;0.08;NaN
2011.326;BFO;SKS;9.8;247.56;90.86;549.90;-15.36;-65.09;CENTRAL BOLIVIA;0.010;0.15;24;0.2;-Inf;-18;Inf;0.0;1.1;Inf;70;3.3;good;Null;-0.04;0.05;NaN
2005.164;BFO;SKS;9.0;247.57;96.92;115.60;-19.99;-69.20;NORTHERN CHILE;0.067;0.20;26;0.1;-Inf;70;Inf;0.0;4.0;Inf;-18;4.0;good;Null;-0.01;0.04;NaN
2001.205;BFO;SKS;9.1;247.96;96.54;33.00;-19.45;-69.25;NORTHERN CHILE;0.010;0.15;23;0.1;-Inf;64;Inf;0.0;0.9;Inf;38;0.1;good;Null;-0.06;0.04;NaN
2018.305;BFO;SKS;9.1;247.98;96.46;91.00;-19.53;-69.28;NORTHERN CHILE;0.020;0.15;24;0.0;-Inf;66;Inf;0.0;0.4;Inf;-20;4.0;good;Null;0.05;0.05;NaN
2008.035;BFO;SKS;8.9;248.05;97.57;43.50;-20.17;-70.04;NEAR COAST OF NORTHERN C;0.010;0.10;28;0.1;-23;-18;-17;1.8;4.0;4.0;-16;3.9;good;Null;-0.17;0.08;NaN
2008.035;BFO;SKKS;12.6;248.05;97.57;43.50;-20.17;-70.04;NEAR COAST OF NORTHERN C;0.010;0.10;28;0.1;-23;-18;-17;1.8;4.0;4.0;-16;3.8;good;Null;-0.21;0.08;NaN
1999.334;BFO;SKS;9.1;248.26;96.08;128.10;-18.90;-69.17;NORTHERN CHILE;0.010;0.10;24;0.1;-Inf;-20;Inf;0.0;2.8;Inf;-20;2.7;good;Null;-0.27;0.03;NaN
2015.082;BFO;SKS;9.2;248.59;95.67;120.90;-18.38;-69.15;NORTHERN CHILE;0.050;0.15;28;0.2;-21;-17;-15;1.0;2.8;4.0;75;4.0;good;Null;-0.01;0.05;NaN
2014.075;BFO;SKS;8.9;248.63;97.75;20.00;-19.92;-70.63;NEAR COAST OF NORTHERN C;0.060;0.15;30;0.3;-21;-17;19;0.3;3.4;4.0;75;3.2;fair;Null;-0.26;0.06;NaN
2009.107;BFO;SKKS;12.6;248.75;97.40;25.00;-19.58;-70.48;NEAR COAST OF NORTHERN C;0.030;0.15;25;0.1;-Inf;-19;Inf;0.0;2.4;Inf;73;4.0;fair;Null;-0.09;0.06;NaN
2009.317;BFO;SKKS;12.7;248.76;97.16;27.00;-19.39;-70.32;NEAR COAST OF NORTHERN C;0.010;0.15;27;0.2;-Inf;-17;Inf;0.0;4.0;Inf;-17;4.0;fair;Null;0.09;0.06;NaN
2011.065;BFO;SKS;9.2;248.95;95.53;118.00;-18.04;-69.34;NORTHERN CHILE;0.040;0.15;29;0.2;-Inf;-19;Inf;0.0;4.0;Inf;73;3.0;good;Null;-0.14;0.05;NaN
2017.283;BFO;SKS;9.2;248.95;96.03;85.00;-18.57;-69.75;NORTHERN CHILE;0.020;0.15;26;0.2;-Inf;-19;Inf;0.0;2.0;Inf;1;0.2;good;Null;-0.09;0.06;NaN
2012.135;BFO;SKS;9.3;249.38;95.37;105.70;-17.64;-69.57;PERU-BOLIVIA BORDER REGI;0.050;0.10;32;0.2;-21;-17;-11;1.0;4.0;4.0;7;0.4;fair;Null;-0.23;0.05;NaN
1994.346;BFO;SKS;9.3;249.53;95.31;151.00;-17.50;-69.65;PERU-BOLIVIA BORDER REGI;0.010;0.10;29;0.3;-23;-16;62;0.1;3.3;4.0;-8;1.1;good;Null;-0.34;0.07;NaN
2010.126;BFO;SKKS;12.7;249.81;96.30;37.00;-18.06;-70.55;NEAR COAST OF NORTHERN C;0.010;0.15;32;0.4;-19;-12;1;0.7;2.5;4.0;-10;2.1;fair;Null;-0.35;0.06;NaN
1994.160;BFO;SKS;9.7;250.38;91.21;637.00;-13.83;-67.56;NORTHERN BOLIVIA;0.067;0.20;32;0.2;-17;-14;-11;1.8;2.7;3.3;-14;2.7;fair;Null;-0.15;0.08;NaN
1997.332;BFO;SKS;9.6;251.35;91.92;586.00;-13.74;-68.79;PERU-BOLIVIA BORDER REGI;0.010;0.10;28;0.2;-Inf;-15;Inf;0.0;3.2;Inf;-17;3.9;good;Null;-0.09;0.08;NaN
1998.281;BFO;SKS;9.3;251.71;95.37;136.20;-16.12;-71.40;SOUTHERN PERU;0.010;0.10;28;0.2;-21;-14;70;0.0;2.2;4.0;-14;2.2;good;Null;-0.22;0.03;NaN
2019.060;BFO;SKS;9.5;251.77;93.35;257.40;-14.68;-70.13;CENTRAL PERU;0.050;0.20;29;0.1;-Inf;-16;Inf;0.0;4.0;Inf;-16;4.0;fair;Null;0.09;0.06;NaN
2008.190;BFO;SKS;9.2;252.05;95.49;123.00;-15.99;-71.75;SOUTHERN PERU;0.010;0.15;32;0.2;-19;-14;72;0.0;3.5;4.0;-10;1.9;good;Null;-0.32;0.06;NaN
1994.010;BFO;SKS;9.6;252.07;91.97;589.00;-13.31;-69.39;PERU-BOLIVIA BORDER REGI;0.010;0.10;27;0.4;-Inf;4;Inf;0.0;0.6;Inf;-6;1.0;fair;Null;-0.39;0.05;NaN
1999.093;BFO;SKS;9.1;252.26;96.57;87.20;-16.66;-72.66;NEAR COAST OF PERU;0.010;0.10;27;0.1;-Inf;-16;Inf;0.0;1.9;Inf;-18;4.0;good;Null;-0.10;0.02;NaN
2005.191;BFO;SKS;5.4;253.37;125.90;10.00;-36.31;-97.26;WEST CHILE RISE;0.010;0.10;-61;0.1;-Inf;75;Inf;0.0;0.4;Inf;75;0.4;fair;Null;-0.06;0.06;NaN
1999.344;BFO;SKS;5.4;253.50;125.87;10.00;-36.21;-97.32;WEST CHILE RISE;0.010;0.12;27;0.4;-13;65;72;0.2;1.2;3.1;67;1.4;fair;Null;-0.51;0.10;NaN
2001.186;BFO;SKS;9.0;253.60;96.99;62.00;-16.09;-73.99;NEAR COAST OF PERU;0.010;0.10;29;0.1;-Inf;-14;Inf;0.0;2.8;Inf;-16;4.0;fair;Null;-0.08;0.05;NaN
2018.014;BFO;SKS;9.0;254.38;97.08;39.00;-15.77;-74.71;NEAR COAST OF PERU;0.020;0.15;32;0.2;-15;-12;-9;2.0;4.0;4.0;-12;4.0;good;Null;0.00;0.05;NaN
2018.236;BFO;SKS;9.8;254.65;91.05;609.50;-11.04;-70.82;PERU-BRAZIL BORDER REGIO;0.020;0.15;30;0.2;-17;-9;72;0.0;0.7;2.8;-9;0.7;good;Null;-0.21;0.04;NaN
1998.010;BFO;SKS;9.7;254.89;92.71;33.00;-12.03;-72.07;PERU;0.010;0.15;35;0.1;-17;-11;-11;1.2;3.7;4.0;-11;3.7;good;Null;0.12;0.04;NaN
2015.328;BFO;SKS;9.8;254.99;90.84;600.60;-10.55;-70.90;PERU-BRAZIL BORDER REGIO;0.060;0.19;-60;0.2;-Inf;75;Inf;0.0;4.0;Inf;-17;1.8;fair;Null;0.21;0.05;NaN
2010.143;BFO;SKKS;12.7;255.31;95.61;101.40;-13.93;-74.36;CENTRAL PERU;0.030;0.12;30;0.2;-Inf;73;Inf;0.0;1.7;Inf;75;2.2;good;Null;-0.36;0.05;NaN
1996.318;BFO;SKKS;12.7;255.68;97.14;33.00;-14.84;-75.69;NEAR COAST OF PERU;0.010;0.10;-63;0.2;-Inf;-18;Inf;0.0;4.0;Inf;-18;4.0;fair;Null;-0.41;0.08;NaN
2012.030;BFO;SKKS;12.7;256.08;96.61;43.00;-14.17;-75.63;NEAR COAST OF PERU;0.010;0.15;-57;0.1;-Inf;-12;Inf;0.0;4.0;Inf;-14;4.0;good;Null;0.04;0.07;NaN
2011.301;BFO;SKKS;12.7;256.15;97.03;24.00;-14.44;-75.97;NEAR COAST OF PERU;0.040;0.16;36;0.2;-13;-10;-5;1.3;3.5;4.0;-6;2.2;fair;Null;-0.28;0.08;NaN
1997.040;BFO;SKS;9.0;256.34;97.26;33.00;-14.49;-76.28;NEAR COAST OF PERU;0.010;0.10;-61;0.1;74;76;82;2.5;4.0;4.0;76;4.0;fair;Null;0.85;0.13;NaN
2007.228;BFO;SKS;9.0;256.37;97.01;23.40;-14.28;-76.13;NEAR COAST OF PERU;0.030;0.15;25;0.3;-11;70;76;0.0;3.4;4.0;6;0.3;fair;Null;0.04;0.06;NaN
1992.137;BFO;SKKS;12.7;256.76;96.52;56.00;-13.66;-76.09;NEAR COAST OF PERU;0.010;0.10;32;0.2;-Inf;-7;Inf;0.0;1.0;Inf;-13;4.0;good;Null;-0.19;0.03;NaN
1993.108;BFO;SKS;9.3;258.47;95.29;90.00;-11.61;-76.55;PERU;0.010;0.10;36;0.2;-11;-8;-3;1.0;3.6;4.0;-8;3.8;fair;Null;-0.25;0.05;NaN
1998.093;BFO;SKKS;12.8;259.05;91.19;164.60;-8.15;-74.24;PERU-BRAZIL BORDER REGIO;0.010;0.10;34;0.2;-Inf;-9;Inf;0.0;2.2;Inf;-9;2.1;fair;Null;-0.11;0.05;NaN
2007.193;BFO;SKS;10.0;259.30;91.12;152.10;-7.93;-74.38;PERU-BRAZIL BORDER REGIO;0.067;0.20;38;0.2;-Inf;-9;Inf;0.0;3.9;Inf;67;0.3;good;Null;-0.18;0.05;NaN
2008.239;BFO;SKS;10.0;259.49;90.90;154.00;-7.64;-74.38;PERU-BRAZIL BORDER REGIO;0.010;0.15;35;0.2;-Inf;-9;Inf;0.0;2.4;Inf;-11;4.0;good;Null;0.03;0.03;NaN
2011.236;BFO;SKS;10.0;259.60;91.00;147.00;-7.64;-74.53;PERU-BRAZIL BORDER REGIO;0.067;0.20;41;0.2;-11;-6;1;0.5;2.7;4.0;14;0.3;good;Null;-0.32;0.05;NaN
1995.266;BFO;SKS;9.2;260.77;95.89;73.00;-10.53;-78.70;NEAR COAST OF PERU;0.010;0.10;-53;0.1;-Inf;83;Inf;0.0;3.2;Inf;83;3.7;good;Null;-0.09;0.05;NaN
2005.269;BFO;SKS;10.0;262.29;90.75;115.00;-5.68;-76.40;NORTHERN PERU;0.067;0.20;42;0.2;-Inf;-2;Inf;0.0;3.2;Inf;-8;4.0;fair;Null;-0.06;0.10;NaN
2014.074;BFO;SKS;9.6;265.70;93.63;9.80;-5.57;-80.88;NEAR COAST OF NORTHERN P;0.050;0.13;42;0.2;-Inf;-0;Inf;0.0;1.4;Inf;-2;2.1;fair;Null;-0.01;0.07;NaN
2001.177;BFO;SKS;7.4;284.72;108.06;10.00;-4.07;-104.47;NORTHERN EASTER I. CORDI;0.010;0.10;56;0.7;56;-81;-80;0.5;4.0;4.0;-81;4.0;fair;Null;-0.46;0.13;NaN
2003.249;BFO;SKS;7.2;285.61;109.49;10.00;-4.62;-106.04;CENTRAL EAST PACIFIC RIS;0.010;0.10;64;0.3;-86;-76;-76;1.5;4.0;4.0;-72;4.0;fair;Null;0.02;0.16;NaN
1995.335;BFO;SKKS;12.7;293.60;96.53;67.10;10.34;-103.94;Off Coast Of Mexico;0.010;0.10;70;0.2;-Inf;28;Inf;0.0;4.0;Inf;-66;4.0;fair;Null;-0.25;0.06;NaN
2001.140;BFO;SKKS;12.9;299.23;90.15;33.00;18.82;-104.45;NEAR COAST OF JALISCO, M;0.010;0.10;79;0.2;29;33;-74;0.2;4.0;4.0;-61;1.6;good;Null;-0.17;0.04;NaN
2006.288;BFO;SKS;7.2;344.21;110.35;38.90;19.88;-155.93;HAWAII;0.010;0.10;33;0.2;-17;-12;-7;0.9;4.0;4.0;-10;4.0;fair;Null;-0.14;0.06;NaN
2006.288;BFO;SKKS;12.0;344.21;110.35;38.90;19.88;-155.93;HAWAII;0.010;0.15;34;0.1;-17;-12;-9;1.0;4.0;4.0;80;4.0;fair;Null;0.08;0.09;NaN